,latitude,longitude,amenity
46034,52.0142495,4.3488402,
46035,52.0112513,4.3424857,
46036,52.0030335,4.3489538,
46037,52.0072224,4.3499993,
46038,52.0055419,4.3488817,
46039,52.0110329,4.3528681,
46040,52.0113112,4.3525223,
46041,52.0108504,4.3519413,
46042,52.0028279,4.3239783,
46043,52.0093471,4.3545617,
46044,52.0111674,4.3433632,
46045,52.0138456,4.3476769,
46046,52.0039550,4.3526800,
46047,52.0026094,4.3431118,
46048,52.0105830,4.3379698,
46049,52.0100688,4.3398040,
46050,52.0095090,4.3403522,
46051,52.0068435,4.3510640,
46052,52.0114261,4.3484622,
46053,52.0124484,4.3367788,
46054,52.0121598,4.3489585,
46055,52.0133683,4.3501790,
46056,52.0094500,4.3394295,
46057,52.0043843,4.3515927,
46058,52.0080961,4.3520313,
46059,52.0124173,4.3410936,
46060,52.0102301,4.3482520,
46061,52.0091578,4.3513294,
46062,52.0117183,4.3478194,
46063,52.0103900,4.3495851,
46064,52.0093335,4.3381854,
46065,52.0101741,4.3507884,
46066,52.0006449,4.3258449,
46067,52.0050479,4.3328052,
46068,52.0098482,4.3183898,
46069,52.0025362,4.3383228,
46070,52.0086903,4.3529891,
46071,52.0081573,4.3382929,
46072,52.0049306,4.3445439,
46073,52.0034953,4.3359704,
46074,52.0048030,4.3527992,
46075,52.0071333,4.3452452,
46076,52.0076277,4.3552285,
46077,52.0118532,4.3447762,
46078,52.0041641,4.3531616,
46079,52.0104150,4.3385082,
46080,52.0029143,4.3340624,
46081,52.0102371,4.3501479,
46082,52.0048886,4.3277505,
46083,52.0063754,4.3390076,
46084,52.0089520,4.3198294,
46085,52.0056573,4.3441648,
46086,52.0068624,4.3384420,
46087,52.0053775,4.3313173,
46088,52.0095033,4.3403276,
46089,52.0103990,4.3385068,
46090,52.0099280,4.3478537,
46091,52.0024659,4.3448550,
46092,52.0013873,4.3236562,
46093,52.0081114,4.3524469,
46094,52.0123497,4.3500102,
46095,52.0092095,4.3477009,
46096,52.0027238,4.3485288,
46097,52.0108406,4.3422369,
46098,52.0077290,4.3412154,
46099,52.0130024,4.3487977,
46100,52.0023487,4.3297657,
46101,52.0044876,4.3331345,
46102,52.0010033,4.3244792,
46103,52.0061486,4.3536056,
46104,52.0124670,4.3474117,
46105,52.0103047,4.3342752,
46106,52.0095454,4.3530918,
46107,52.0076239,4.3475109,
46108,52.0098371,4.3493611,
46109,52.0026629,4.3508635,
46110,51.9996230,4.3235474,
46111,52.0115099,4.3407728,
46112,52.0050218,4.3475689,
46113,52.0012197,4.3468033,
46114,52.0100606,4.3518884,
46115,52.0058510,4.3536526,
46116,52.0027769,4.3460116,
46117,52.0120466,4.3363166,
46118,52.0103174,4.3511366,
46119,52.0026247,4.3236072,
46120,52.0127831,4.3515516,
46121,52.0099865,4.3289357,
46122,52.0096308,4.3378329,
46123,52.0118415,4.3387159,
46124,52.0054632,4.3527640,
46125,52.0107733,4.3478002,
46126,52.0109689,4.3386928,
46127,52.0099345,4.3498127,
46128,52.0044075,4.3358690,
46129,52.0095680,4.3165238,
46130,52.0080273,4.3469212,
46131,51.9987857,4.3260181,
46132,52.0048627,4.3230476,
46133,52.0055644,4.3317877,
46134,52.0096310,4.3378327,
46135,52.0015986,4.3453102,
46136,52.0009838,4.3232276,
46137,52.0079181,4.3528511,
46138,52.0121590,4.3499884,
46139,52.0027237,4.3485287,
46140,52.0103747,4.3426058,
46141,52.0083534,4.3413750,
46142,52.0026399,4.3292601,
46143,52.0083737,4.3392045,
46144,52.0030334,4.3504743,
46145,52.0004659,4.3239058,
46146,52.0061507,4.3534266,
46147,52.0049124,4.3407634,
46148,52.0123071,4.3479807,
46149,52.0102335,4.3337855,
46150,52.0084418,4.3510649,
46151,52.0020816,4.3521313,
46152,52.0008417,4.3452386,
46153,52.0129515,4.3400105,
46154,51.9997795,4.3229144,
46155,52.0098775,4.3349842,
46156,52.0062605,4.3475175,
46157,52.0052740,4.3527361,
46158,52.0027768,4.3460115,
46159,52.0103091,4.3513113,
46160,52.0128241,4.3515084,
46161,52.0117368,4.3464585,
46162,52.0118414,4.3387157,
46163,52.0118312,4.3340989,
46164,52.0092936,4.3473588,
46165,52.0115254,4.3358209,
46166,52.0095764,4.3493694,
46167,52.0042022,4.3366920,
46168,52.0042411,4.3349593,
46169,52.0062983,4.3523175,
46170,52.0081456,4.3452210,
46171,52.0113552,4.3487456,
46172,52.0118128,4.3340974,
46173,52.0115212,4.3357910,
46174,52.0027766,4.3460114,
46175,52.0115854,4.3356844,
46176,52.0099876,4.3477809,
46177,52.0024658,4.3448549,
46178,52.0013654,4.3235831,
46179,52.0082100,4.3522321,
46180,52.0123049,4.3499166,
46181,52.0092460,4.3476816,
46182,52.0027236,4.3485285,
46183,52.0108316,4.3421969,
46184,52.0077340,4.3412235,
46185,52.0129202,4.3487530,
46186,52.0025016,4.3296683,
46187,52.0045683,4.3331549,
46188,52.0010369,4.3245816,
46189,52.0061209,4.3536340,
46190,52.0124727,4.3473878,
46191,52.0102681,4.3343261,
46192,52.0095106,4.3530197,
46193,52.0088761,4.3480281,
46194,52.0026631,4.3508634,
46195,51.9995709,4.3235961,
46196,52.0115099,4.3407730,
46197,52.0112788,4.3494567,
46198,52.0050218,4.3475687,
46199,52.0012200,4.3468030,
46200,52.0100396,4.3518393,
46201,52.0057863,4.3535004,
46202,52.0027764,4.3460113,
46203,52.0120468,4.3363165,
46204,52.0102926,4.3510804,
46205,52.0026247,4.3236070,
46206,52.0129717,4.3513735,
46207,52.0099865,4.3289359,
46208,52.0096311,4.3378326,
46209,52.0118414,4.3387155,
46210,52.0107419,4.3477821,
46211,52.0110935,4.3385943,
46212,52.0099052,4.3497463,
46213,52.0043411,4.3359482,
46214,52.0095286,4.3164144,
46215,52.0079962,4.3469187,
46216,51.9987691,4.3259437,
46217,52.0049054,4.3230100,
46218,52.0055572,4.3317962,
46219,52.0015988,4.3453103,
46220,52.0009576,4.3231389,
46221,52.0078943,4.3528007,
46222,52.0121466,4.3500031,
46223,52.0027235,4.3485283,
46224,52.0103745,4.3426060,
46225,52.0083533,4.3413748,
46226,52.0026787,4.3292407,
46227,52.0083737,4.3392047,
46228,52.0030332,4.3504742,
46229,52.0004449,4.3238319,
46230,52.0061236,4.3534560,
46231,52.0048741,4.3408080,
46232,52.0122698,4.3479649,
46233,52.0101999,4.3338309,
46234,52.0084115,4.3509961,
46235,52.0020815,4.3521311,
46236,52.0008868,4.3452203,
46237,51.9997661,4.3228703,
46238,52.0098773,4.3349843,
46239,52.0062606,4.3475173,
46240,52.0052728,4.3526976,
46241,52.0027763,4.3460112,
46242,52.0102862,4.3512609,
46243,52.0130015,4.3513455,
46244,52.0116252,4.3462338,
46245,52.0118414,4.3387153,
46246,52.0118099,4.3340305,
46247,52.0093045,4.3473437,
46248,52.0115716,4.3357630,
46249,52.0095517,4.3493161,
46250,52.0042010,4.3367047,
46251,52.0042631,4.3349330,
46252,52.0062803,4.3522743,
46253,52.0084953,4.3451223,
46254,52.0113449,4.3487278,
46255,52.0117924,4.3340279,
46256,52.0115676,4.3357290,
46257,52.0078941,4.3528008,
46258,52.0115918,4.3356472,
46259,52.0100143,4.3477497,
46260,52.0024656,4.3448547,
46261,52.0013439,4.3235116,
46262,52.0082248,4.3523486,
46263,52.0123181,4.3499024,
46264,52.0092892,4.3476806,
46265,52.0027234,4.3485282,
46266,52.0108165,4.3421157,
46267,52.0077323,4.3412289,
46268,52.0128552,4.3487166,
46269,52.0028941,4.3295191,
46270,52.0008194,4.3242061,
46271,52.0060942,4.3536637,
46272,52.0102305,4.3343769,
46273,52.0088851,4.3480492,
46274,52.0026633,4.3508634,
46275,51.9995200,4.3236439,
46276,52.0115100,4.3407732,
46277,52.0112495,4.3493991,
46278,52.0050219,4.3475685,
46279,52.0012201,4.3468029,
46280,52.0100139,4.3517860,
46281,52.0027761,4.3460111,
46282,52.0120469,4.3363164,
46283,52.0026248,4.3236068,
46284,52.0130390,4.3513112,
46285,52.0099853,4.3289377,
46286,52.0096312,4.3378324,
46287,52.0120673,4.3386254,
46288,52.0107149,4.3477923,
46289,52.0110936,4.3385945,
46290,52.0098722,4.3496758,
46291,52.0037398,4.3361918,
46292,52.0096210,4.3163319,
46293,52.0080911,4.3468656,
46294,51.9987530,4.3258711,
46295,52.0049466,4.3229772,
46296,52.0055491,4.3318057,
46297,52.0027759,4.3460110,
46298,52.0015990,4.3453104,
46299,52.0009305,4.3230470,
46300,52.0078520,4.3527419,
46301,52.0121152,4.3499392,
46302,52.0027233,4.3485280,
46303,52.0103744,4.3426061,
46304,52.0083533,4.3413746,
46305,52.0027198,4.3292202,
46306,52.0083738,4.3392049,
46307,52.0030331,4.3504741,
46308,52.0004260,4.3237664,
46309,52.0060938,4.3534855,
46310,52.0048201,4.3408816,
46311,52.0101689,4.3338783,
46312,52.0083823,4.3509288,
46313,52.0021432,4.3522738,
46314,52.0009370,4.3452026,
46315,52.0098771,4.3349844,
46316,52.0062607,4.3475171,
46317,52.0052528,4.3526878,
46318,52.0027758,4.3460109,
46319,52.0102634,4.3512093,
46320,52.0130639,4.3512858,
46321,52.0120673,4.3386252,
46322,52.0117900,4.3339649,
46323,52.0092562,4.3472353,
46324,52.0116125,4.3357096,
46325,52.0041994,4.3367212,
46326,52.0042870,4.3349042,
46327,52.0062623,4.3522360,
46328,52.0106544,4.3464051,
46329,52.0114717,4.3486045,
46330,52.0117727,4.3339599,
46331,52.0116094,4.3356794,
46332,52.0078631,4.3527242,
46333,52.0027756,4.3460108,
46334,52.0116257,4.3356295,
46335,52.0100664,4.3477248,
46336,52.0024655,4.3448546,
46337,52.0013224,4.3234402,
46338,52.0123017,4.3498664,
46339,52.0093260,4.3476812,
46340,52.0027232,4.3485278,
46341,52.0107554,4.3418083,
46342,52.0077306,4.3412209,
46343,52.0128254,4.3487028,
46344,52.0007845,4.3240872,
46345,52.0060657,4.3536935,
46346,52.0121474,4.3472545,
46347,52.0101930,4.3344310,
46348,52.0089406,4.3479483,
46349,52.0026635,4.3508633,
46350,52.0115950,4.3407246,
46351,52.0112284,4.3493486,
46352,52.0050219,4.3475684,
46353,52.0012203,4.3468027,
46354,52.0100086,4.3516987,
46355,52.0027754,4.3460107,
46356,52.0120471,4.3363163,
46357,52.0026248,4.3236066,
46358,52.0130977,4.3512472,
46359,52.0099865,4.3289361,
46360,52.0096313,4.3378323,
46361,52.0120672,4.3386250,
46362,52.0106996,4.3477576,
46363,52.0110936,4.3385947,
46364,52.0098401,4.3496080,
46365,52.0037422,4.3361926,
46366,52.0097407,4.3162053,
46367,52.0080631,4.3468984,
46368,51.9987369,4.3257985,
46369,52.0049772,4.3229523,
46370,52.0055409,4.3318154,
46371,52.0027752,4.3460105,
46372,52.0096315,4.3378321,
46373,52.0015992,4.3453105,
46374,52.0009033,4.3229550,
46375,52.0078251,4.3526743,
46376,52.0121269,4.3499236,
46377,52.0027230,4.3485277,
46378,52.0103742,4.3426063,
46379,52.0083532,4.3413744,
46380,52.0027755,4.3291924,
46381,52.0083739,4.3392050,
46382,52.0030329,4.3504740,
46383,52.0004064,4.3237014,
46384,52.0060667,4.3535172,
46385,52.0043891,4.3413567,
46386,52.0122081,4.3479320,
46387,52.0101378,4.3339214,
46388,52.0083499,4.3508583,
46389,52.0022572,4.3521932,
46390,52.0009864,4.3451878,
46391,52.0098769,4.3349844,
46392,52.0062607,4.3475170,
46393,52.0052408,4.3526593,
46394,52.0102390,4.3511571,
46395,52.0131361,4.3512157,
46396,52.0120672,4.3386248,
46397,52.0092453,4.3472479,
46398,52.0116543,4.3356562,
46399,52.0041978,4.3367377,
46400,52.0043109,4.3348755,
46401,52.0062447,4.3521960,
46402,52.0116493,4.3356222,
46403,52.0078346,4.3526579,
46404,52.0116342,4.3355939,
46405,52.0100757,4.3476798,
46406,52.0024653,4.3448545,
46407,52.0013009,4.3233688,
46408,52.0122893,4.3498791,
46409,52.0093674,4.3476817,
46410,52.0027229,4.3485275,
46411,52.0107422,4.3417416,
46412,52.0077274,4.3412235,
46413,52.0127559,4.3486680,
46414,52.0031436,4.3293273,
46415,52.0007617,4.3240139,
46416,52.0120877,4.3471961,
46417,52.0101575,4.3344835,
46418,52.0094918,4.3529349,
46419,52.0089495,4.3479647,
46420,52.0026637,4.3508633,
46421,52.0115950,4.3407248,
46422,52.0112055,4.3492996,
46423,52.0050220,4.3475682,
46424,52.0012205,4.3468025,
46425,52.0099848,4.3516454,
46426,52.0055572,4.3530017,
46427,52.0027751,4.3460104,
46428,52.0120473,4.3363162,
46429,52.0026249,4.3236064,
46430,52.0132173,4.3511512,
46431,52.0099853,4.3289379,
46432,52.0095453,4.3376430,
46433,52.0120672,4.3386246,
46434,52.0106682,4.3477394,
46435,52.0110937,4.3385949,
46436,52.0098108,4.3495417,
46437,52.0037515,4.3361949,
46438,52.0098154,4.3161468,
46439,52.0081315,4.3468580,
46440,51.9987208,4.3257259,
46441,52.0055328,4.3318249,
46442,52.0027749,4.3460103,
46443,52.0015993,4.3453106,
46444,52.0008761,4.3228629,
46445,52.0078108,4.3526074,
46446,52.0120967,4.3498573,
46447,52.0027228,4.3485273,
46448,52.0103741,4.3426064,
46449,52.0083532,4.3413742,
46450,52.0028173,4.3291713,
46451,52.0083740,4.3392052,
46452,52.0030327,4.3504739,
46453,52.0003852,4.3236304,
46454,52.0060395,4.3535466,
46455,52.0043455,4.3414102,
46456,52.0121782,4.3478903,
46457,52.0101003,4.3339774,
46458,52.0083187,4.3507945,
46459,52.0022574,4.3521931,
46460,52.0096119,4.3280937,
46461,52.0010289,4.3451695,
46462,52.0098767,4.3349845,
46463,52.0062608,4.3475168,
46464,52.0052417,4.3526256,
46465,52.0027747,4.3460102,
46466,52.0101494,4.3511449,
46467,52.0132546,4.3511022,
46468,52.0120671,4.3386244,
46469,52.0048261,4.3532824,
46470,52.0115853,4.3335658,
46471,52.0092033,4.3471622,
46472,52.0118368,4.3354320,
46473,52.0041962,4.3367542,
46474,52.0043349,4.3348468,
46475,52.0062264,4.3521555,
46476,52.0118353,4.3354052,
46477,52.0027746,4.3460101,
46478,52.0082328,4.3474502,
46479,52.0083708,4.3391982,
46480,52.0036126,4.3449446,
46481,52.0124384,4.3367336,
46482,52.0093878,4.3381331,
46483,52.0082328,4.3474203,
46484,52.0086762,4.3529415,
46485,52.0005626,4.3296478,
46486,52.0018756,4.3280260,
46487,52.0005535,4.3296772,
46488,52.0019220,4.3279863,
46489,52.0020223,4.3279466,
46490,52.0020744,4.3279068,
46491,52.0026154,4.3254096,school
46492,52.0057963,4.3549523,
46493,52.0084984,4.3495386,
46494,52.0019211,4.3435192,
46495,52.0111194,4.3500351,
46496,52.0017483,4.3438145,
46497,52.0075808,4.3508851,
46498,52.0101077,4.3498632,
46499,52.0052336,4.3519478,
46500,52.0022663,4.3267949,
46501,52.0047090,4.3379900,
46502,52.0101835,4.3527942,
46503,52.0045885,4.3371661,
46504,52.0053425,4.3284007,
46505,52.0063138,4.3527658,
46506,52.0088268,4.3541886,
46507,52.0128417,4.3509909,
46508,52.0058686,4.3517696,
46509,52.0079176,4.3473942,
46510,52.0027195,4.3484772,
46511,52.0082594,4.3550374,
46512,52.0087580,4.3503395,
46513,52.0112609,4.3441594,
46514,52.0128273,4.3462082,
46515,52.0069349,4.3393186,
46516,52.0023352,4.3288343,
46517,52.0119899,4.3414474,
46518,52.0142411,4.3494389,
46519,52.0001640,4.3307143,
46520,52.0006332,4.3269392,
46521,52.0047737,4.3299396,
46522,52.0058399,4.3445942,
46523,52.0113444,4.3510923,
46524,52.0079165,4.3400699,
46525,52.0077306,4.3402898,
46526,52.0052848,4.3411989,
46527,52.0030593,4.3314465,
46528,52.0045529,4.3532640,
46529,52.0131541,4.3504277,
46530,52.0058102,4.3272122,
46531,52.0028407,4.3441262,
46532,52.0093267,4.3285232,
46533,52.0017449,4.3272006,
46534,52.0071997,4.3524556,
46535,52.0052584,4.3227758,
46536,52.0071150,4.3531642,
46537,52.0034068,4.3454664,
46538,52.0066824,4.3387558,
46539,52.0101196,4.3318852,
46540,52.0093622,4.3321960,
46541,52.0137563,4.3481180,
46542,52.0106241,4.3311348,
46543,52.0098975,4.3321476,
46544,52.0096739,4.3324137,
46545,52.0104019,4.3313957,
46546,52.0098615,4.3336701,
46547,52.0102379,4.3313972,
46548,52.0103897,4.3321438,
46549,52.0094546,4.3326742,
46550,52.0083247,4.3326737,
46551,52.0114723,4.3326492,
46552,52.0000491,4.3315532,
46553,52.0064313,4.3507007,
46554,51.9996770,4.3298779,
46555,52.0076388,4.3543162,
46556,52.0099826,4.3540503,
46557,52.0080991,4.3485296,
46558,52.0080392,4.3490558,
46559,52.0074247,4.3463328,
46560,52.0030382,4.3517074,
46561,52.0090064,4.3509820,
46562,52.0056249,4.3513533,
46563,52.0001037,4.3253968,
46564,52.0042029,4.3320474,
46565,52.0127533,4.3426897,
46566,52.0032488,4.3260520,
46567,51.9999594,4.3273402,
46568,52.0027675,4.3429624,
46569,52.0095441,4.3303350,
46570,52.0054427,4.3449606,
46571,52.0018418,4.3310364,
46572,52.0009685,4.3320162,
46573,52.0009184,4.3331903,
46574,52.0023272,4.3318238,
46575,52.0019021,4.3328322,
46576,52.0047877,4.3504625,
46577,52.0109125,4.3320087,
46578,52.0076760,4.3420316,
46579,52.0043752,4.3536463,
46580,52.0047890,4.3416503,
46581,52.0066614,4.3237477,
46582,52.0009908,4.3304946,
46583,52.0071084,4.3382520,
46584,52.0050202,4.3475749,
46585,52.0021160,4.3492396,
46586,52.0048479,4.3486585,
46587,52.0053929,4.3441676,
46588,52.0023025,4.3279472,
46589,52.0106499,4.3488857,
46590,52.0114386,4.3445638,
46591,52.0031714,4.3448659,
46592,52.0037319,4.3459945,
46593,52.0098822,4.3521442,
46594,52.0078411,4.3459761,
46595,52.0133553,4.3413485,
46596,52.0028782,4.3466800,
46597,52.0050797,4.3380944,
46598,52.0037503,4.3521926,
46599,52.0067298,4.3551877,
46600,52.0074339,4.3378906,
46601,52.0017942,4.3337306,
46602,52.0021290,4.3366417,
46603,52.0061881,4.3553063,
46604,52.0091121,4.3327338,
46605,52.0081775,4.3513726,
46606,52.0076348,4.3501631,
46607,52.0039340,4.3309705,
46608,52.0035659,4.3306986,
46609,52.0052336,4.3307936,
46610,52.0067445,4.3522950,
46611,52.0068655,4.3545616,
46612,52.0032751,4.3302247,
46613,52.0007336,4.3325709,
46614,52.0028921,4.3318541,
46615,52.0025958,4.3336267,
46616,52.0016253,4.3315663,
46617,52.0014515,4.3336951,
46618,52.0017260,4.3345601,
46619,52.0020005,4.3354253,
46620,52.0013206,4.3341336,
46621,52.0064202,4.3549150,
46622,52.0027892,4.3460191,
46623,52.0076375,4.3377374,
46624,52.0123888,4.3471032,
46625,52.0142770,4.3488519,
46626,52.0113132,4.3427829,
46627,52.0040318,4.3496070,
46628,52.0122921,4.3373072,
46629,52.0037380,4.3483471,
46630,52.0054300,4.3488818,
46631,52.0111201,4.3528381,
46632,52.0114851,4.3519980,
46633,52.0029503,4.3230885,
46634,52.0094481,4.3546074,
46635,52.0043838,4.3498963,
46636,52.0113449,4.3436125,
46637,52.0131572,4.3468873,
46638,52.0039551,4.3526802,
46639,52.0068843,4.3539669,
46640,52.0102991,4.3397634,
46641,52.0095717,4.3403139,
46642,52.0103029,4.3366260,
46643,52.0115547,4.3482777,
46644,52.0116589,4.3517242,
46645,52.0125605,4.3482267,
46646,52.0135521,4.3501357,
46647,52.0045328,4.3517401,
46648,52.0103530,4.3483376,
46649,52.0092732,4.3515807,
46650,52.0117401,4.3483391,
46651,52.0090088,4.3391733,
46652,52.0104572,4.3492148,
46653,52.0093197,4.3387298,
46654,52.0104537,4.3508888,
46655,52.0010261,4.3276311,
46656,52.0043687,4.3304637,
46657,52.0026353,4.3379368,
46658,52.0087241,4.3531427,
46659,52.0083689,4.3380856,
46660,52.0049675,4.3445045,
46661,52.0029664,4.3245051,
46662,52.0042551,4.3353669,
46663,52.0050056,4.3529124,
46664,52.0071334,4.3452454,
46665,52.0076911,4.3551145,
46666,52.0065511,4.3485721,
46667,52.0118941,4.3447301,
46668,52.0041642,4.3531618,
46669,52.0028569,4.3344504,
46670,52.0102739,4.3503240,
46671,52.0049701,4.3276893,
46672,52.0064167,4.3390984,
46673,52.0085586,4.3174158,
46674,51.9995764,4.3296786,
46675,52.0057027,4.3390790,
46676,52.0068922,4.3385081,
46677,52.0068324,4.3216291,
46678,52.0046986,4.3239582,
46679,52.0051475,4.3319324,
46680,52.0045709,4.3532619,
46681,52.0123089,4.3373079,
46682,52.0043817,4.3498661,
46683,52.0095660,4.3402893,
46684,52.0045835,4.3532513,
46685,52.0096782,4.3399106,
46686,52.0024652,4.3448543,
46687,52.0012800,4.3232992,
46688,52.0122434,4.3497753,
46689,52.0094051,4.3476823,
46690,52.0027227,4.3485272,
46691,52.0107301,4.3416953,
46692,52.0077292,4.3412290,
46693,52.0127306,4.3486540,
46694,52.0032120,4.3292701,
46695,52.0007394,4.3239422,
46696,52.0120851,4.3472210,
46697,52.0101220,4.3345359,
46698,52.0094458,4.3528836,
46699,52.0089713,4.3479362,
46700,52.0026639,4.3508632,
46701,52.0115951,4.3407250,
46702,52.0111826,4.3492492,
46703,52.0050220,4.3475680,
46704,52.0012208,4.3468022,
46705,52.0099637,4.3515978,
46706,52.0053185,4.3524378,
46707,52.0027744,4.3460100,
46708,52.0120474,4.3363161,
46709,52.0026249,4.3236062,
46710,52.0133919,4.3509694,
46711,52.0099865,4.3289363,
46712,52.0095454,4.3376428,
46713,52.0120671,4.3386242,
46714,52.0106412,4.3477496,
46715,52.0110938,4.3385951,
46716,52.0097768,4.3494667,
46717,52.0037619,4.3361977,
46718,52.0099167,4.3160602,
46719,52.0081626,4.3468429,
46720,51.9987050,4.3256551,
46721,52.0055237,4.3318356,
46722,52.0027742,4.3460099,
46723,52.0015995,4.3453107,
46724,52.0008479,4.3227674,
46725,52.0077851,4.3525512,
46726,52.0120842,4.3498716,
46727,52.0027226,4.3485270,
46728,52.0103740,4.3426066,
46729,52.0083532,4.3413740,
46730,52.0028613,4.3291492,
46731,52.0083741,4.3392054,
46732,52.0030325,4.3504738,
46733,52.0003676,4.3235628,
46734,52.0060124,4.3535739,
46735,52.0043002,4.3414637,
46736,52.0121503,4.3478793,
46737,52.0100680,4.3340206,
46738,52.0082895,4.3507289,
46739,52.0022575,4.3521930,
46740,52.0095864,4.3280436,
46741,52.0010926,4.3451486,
46742,52.0098765,4.3349846,
46743,52.0062609,4.3475166,
46744,52.0052205,4.3526110,
46745,52.0027740,4.3460098,
46746,52.0101850,4.3511117,
46747,52.0134213,4.3509381,
46748,52.0120671,4.3386240,
46749,52.0047829,4.3533282,
46750,52.0115853,4.3335656,
46751,52.0092142,4.3471445,
46752,52.0118786,4.3353819,
46753,52.0041942,4.3367745,
46754,52.0043606,4.3348158,
46755,52.0062061,4.3521128,
46756,52.0118761,4.3353591,
46757,52.0102535,4.3474854,
46758,52.0024651,4.3448542,
46759,52.0012457,4.3231844,
46760,52.0122580,4.3497614,
46761,52.0027225,4.3485268,
46762,52.0107388,4.3416504,
46763,52.0077324,4.3412336,
46764,52.0126674,4.3486248,
46765,52.0037301,4.3293630,
46766,52.0007160,4.3238670,
