,latitude,longitude,amenity
6748,52.0096523,4.3594405,
6749,52.0128578,4.3626645,
6750,52.0181076,4.3544749,
6751,52.0114932,4.3570356,
6752,52.0160449,4.3528515,
6753,52.0066634,4.3592172,
6754,52.0141481,4.3641473,
6755,52.0126549,4.3662499,
6756,52.0117778,4.3664421,
6757,52.0086068,4.3586076,
6758,52.0118775,4.3610412,
6759,52.0159189,4.3589208,
6760,52.0104046,4.3576409,
6761,52.0148359,4.3611393,
6762,52.0126304,4.3543374,
6763,52.0129976,4.3619855,
6764,52.0157860,4.3572599,
6765,52.0174535,4.3558954,
6766,52.0137753,4.3587209,
6767,52.0087454,4.3626133,
6768,52.0132297,4.3611887,
6769,52.0125504,4.3598733,
6770,52.0136553,4.3561974,
6771,52.0132216,4.3598127,
6772,52.0084205,4.3569861,
6773,52.0084924,4.3642578,
6774,52.0072912,4.3636950,
6775,52.0100831,4.3676263,
6776,52.0107397,4.3658274,
6777,52.0101138,4.3661395,
6778,52.0080315,4.3647472,
6779,52.0109665,4.3669588,
6780,52.0056258,4.3594626,
6781,52.0109458,4.3669833,
6782,52.0100830,4.3676261,
6783,52.0107645,4.3658865,
6784,52.0101339,4.3661899,
6785,52.0080314,4.3647474,
6786,52.0056317,4.3594439,
6787,52.0100829,4.3676259,
6788,52.0108060,4.3659399,
6789,52.0101647,4.3662584,
6790,52.0080313,4.3647475,
6791,52.0056316,4.3594443,
6792,52.0100828,4.3676258,
6793,52.0107920,4.3659514,
6794,52.0102062,4.3663022,
6795,52.0056315,4.3594446,
6796,52.0100828,4.3676256,
6797,52.0101913,4.3663208,
6798,52.0080312,4.3647477,
6799,52.0056314,4.3594449,
6800,52.0172681,4.3541679,
6801,52.0093700,4.3593916,
6802,52.0161632,4.3515018,
6803,52.0141722,4.3520017,
6804,52.0093794,4.3594200,
6805,52.0132460,4.3611818,
6806,52.0161978,4.3515929,
6807,52.0064955,4.3618298,
6808,52.0170575,4.3556777,
6809,52.0163345,4.3535737,
6810,52.0136269,4.3533632,
6811,52.0090625,4.3647783,
6812,52.0097502,4.3568550,
6813,52.0095264,4.3608836,
6814,52.0081862,4.3610044,
6815,52.0166184,4.3543611,
6816,52.0110475,4.3611937,
6817,52.0129970,4.3580043,
6818,52.0081587,4.3613604,
6819,52.0098693,4.3614211,
6820,52.0142820,4.3513975,
6821,52.0141483,4.3521465,
6822,52.0151162,4.3580163,
6823,52.0072791,4.3642061,
6824,52.0092050,4.3609409,
6825,52.0163824,4.3552805,
6826,52.0124994,4.3649724,
6827,52.0120172,4.3569320,
6828,52.0120123,4.3661101,
6829,52.0113728,4.3605864,
6830,52.0164899,4.3563519,
6831,52.0172920,4.3542271,
6832,52.0084835,4.3595165,
6833,52.0106810,4.3593860,
6834,52.0106789,4.3631210,
6835,52.0122536,4.3623562,
6836,52.0111234,4.3585196,
6837,52.0134319,4.3571669,
6838,52.0102653,4.3617633,
6839,52.0097890,4.3600839,
6840,52.0083994,4.3663788,
6841,52.0158074,4.3524575,
6842,52.0109829,4.3671553,
6843,52.0143044,4.3634279,
6844,52.0126322,4.3662921,
6845,52.0117158,4.3666384,
6846,52.0063120,4.3599180,
6847,52.0118948,4.3610841,
6848,52.0159143,4.3589062,
6849,52.0122293,4.3574248,
6850,52.0096578,4.3631036,
6851,52.0098192,4.3624035,
6852,52.0135988,4.3602031,
6853,52.0143682,4.3602493,
6854,52.0148818,4.3582430,
6855,52.0085155,4.3653989,
6856,52.0156867,4.3574167,
6857,52.0144880,4.3572621,
6858,52.0092172,4.3635462,
6859,52.0131868,4.3616181,
6860,52.0125705,4.3599088,cafe
6861,52.0136872,4.3557364,
6862,52.0130709,4.3593947,
6863,52.0084205,4.3569863,
6864,52.0084926,4.3642578,
6865,52.0100827,4.3676254,
6866,52.0108242,4.3660337,
6867,52.0102326,4.3663623,
6868,52.0056313,4.3594453,
6869,52.0100826,4.3676252,
6870,52.0056312,4.3594456,
6871,52.0100825,4.3676250,
6872,52.0102522,4.3664163,
6873,52.0056310,4.3594459,
6874,52.0100305,4.3678676,social_facility
6875,52.0108921,4.3661910,
6876,52.0056309,4.3594462,
6877,52.0100772,4.3680758,
6878,52.0109190,4.3662149,
6879,52.0102795,4.3664797,
6880,52.0056308,4.3594466,
6881,52.0136173,4.3533967,
6882,52.0081382,4.3613796,
6883,52.0141408,4.3521718,
6884,52.0173159,4.3542863,
6885,52.0119643,4.3609797,
6886,52.0125842,4.3599430,
6887,52.0136936,4.3556966,
6888,52.0069049,4.3617930,
6889,52.0169690,4.3554219,
6890,52.0075021,4.3626327,
6891,52.0094669,4.3641265,
6892,52.0092898,4.3614848,
6893,52.0083446,4.3611001,
6894,52.0118919,4.3628189,
6895,52.0115824,4.3616944,
6896,52.0130911,4.3578682,
6897,52.0082706,4.3614663,
6898,52.0098691,4.3614211,
6899,52.0112079,4.3658668,
6900,52.0125498,4.3586730,
6901,52.0139847,4.3579193,
6902,52.0145018,4.3516226,
6903,52.0141995,4.3520360,
6904,52.0094835,4.3662655,
6905,52.0092529,4.3622984,
6906,52.0163156,4.3550384,
6907,52.0126643,4.3642555,
6908,52.0122780,4.3657617,
6909,52.0143603,4.3626811,
6910,52.0164899,4.3563521,
6911,52.0155865,4.3543525,
6912,52.0173398,4.3543455,
6913,52.0105882,4.3628940,
6914,52.0071079,4.3608291,
6915,52.0108459,4.3619952,
6916,52.0118449,4.3587562,cafe
6917,52.0136032,4.3576321,
6918,52.0158575,4.3550995,
6919,52.0105212,4.3617148,
6920,52.0129014,4.3627546,
6921,52.0180360,4.3542974,
6922,52.0114934,4.3570357,
6923,52.0160934,4.3528151,
6924,52.0141827,4.3640998,
6925,52.0126086,4.3663328,
6926,52.0117961,4.3664748,
6927,52.0086559,4.3585716,
6928,52.0119129,4.3611315,
6929,52.0158781,4.3588256,
6930,52.0098249,4.3625378,
6931,52.0104047,4.3576411,
6932,52.0106015,4.3549606,
6933,52.0148638,4.3611061,
6934,52.0126399,4.3544022,
6935,52.0130277,4.3620402,
6936,52.0158255,4.3573552,
6937,52.0174320,4.3558381,
6938,52.0138359,4.3586508,
6939,52.0087521,4.3627002,
6940,52.0132719,4.3612786,
6941,52.0126128,4.3600050,
6942,52.0138481,4.3565395,
6943,52.0132447,4.3597515,
6944,52.0083175,4.3570976,
6945,52.0084928,4.3642578,
6946,52.0073243,4.3637079,
6947,52.0102018,4.3682482,
6948,52.0109242,4.3662645,
6949,52.0102645,4.3664999,
6950,52.0056307,4.3594469,
6951,52.0109442,4.3663124,
6952,52.0103050,4.3665415,
6953,52.0056306,4.3594472,
6954,52.0109637,4.3663120,
6955,52.0102900,4.3665614,
6956,52.0056305,4.3594475,
6957,52.0109837,4.3663589,
6958,52.0056304,4.3594479,
6959,52.0109779,4.3663895,
6960,52.0103128,4.3666168,
6961,52.0056303,4.3594482,
6962,52.0083470,4.3611153,
6963,52.0173628,4.3544061,
6964,52.0094225,4.3593150,
6965,52.0071225,4.3608762,
6966,52.0161006,4.3528408,
6967,52.0130616,4.3621123,
6968,52.0142228,4.3520354,
6969,52.0064669,4.3618746,
6970,52.0170273,4.3557148,
6971,52.0163709,4.3535461,
6972,52.0090624,4.3647782,
6973,52.0097676,4.3568971,
6974,52.0095715,4.3608430,
6975,52.0082075,4.3610580,
6976,52.0166182,4.3543610,
6977,52.0110667,4.3612504,
6978,52.0130100,4.3580447,
6979,52.0081980,4.3614548,
6980,52.0098689,4.3614210,
6981,52.0142673,4.3513644,
6982,52.0151359,4.3580605,
6983,52.0073032,4.3642642,
6984,52.0092049,4.3609411,
6985,52.0163825,4.3552807,
6986,52.0125233,4.3650234,
6987,52.0120605,4.3568947,
6988,52.0120586,4.3659546,
6989,52.0164899,4.3563523,
6990,52.0173867,4.3544653,
6991,52.0084855,4.3594722,
6992,52.0107162,4.3595019,
6993,52.0105793,4.3632594,
6994,52.0122535,4.3623560,
6995,52.0111561,4.3586232,
6996,52.0134650,4.3572535,
6997,52.0102527,4.3617794,
6998,52.0084288,4.3664554,
6999,52.0109885,4.3671046,
7000,52.0063253,4.3599523,
7001,52.0119367,4.3611887,
7002,52.0158733,4.3588127,
7003,52.0122770,4.3578771,
7004,52.0096584,4.3631023,
7005,52.0109253,4.3550197,
7006,52.0098191,4.3624036,
7007,52.0147732,4.3607897,
7008,52.0143985,4.3603271,
7009,52.0150614,4.3584238,
7010,52.0085157,4.3653990,
7011,52.0130573,4.3622998,
7012,52.0157018,4.3574691,
7013,52.0145192,4.3572293,
7014,52.0092174,4.3635464,
7015,52.0131963,4.3616856,
7016,52.0126352,4.3600888,restaurant
7017,52.0130944,4.3593283,
7018,52.0162204,4.3516514,
7019,52.0084930,4.3642578,
7020,52.0110039,4.3664419,
7021,52.0103510,4.3666572,
7022,52.0056302,4.3594485,
7023,52.0056301,4.3594489,
7024,52.0103581,4.3667254,
7025,52.0056300,4.3594492,
7026,52.0103779,4.3667707,
7027,52.0056299,4.3594495,
7028,52.0103963,4.3668173,
7029,52.0056298,4.3594498,
7030,52.0129994,4.3580643,
7031,52.0081979,4.3614549,
7032,52.0120680,4.3569229,
7033,52.0103330,4.3566065,
7034,52.0174105,4.3545245,
7035,52.0111321,4.3586118,
7036,52.0102568,4.3617686,
7037,52.0063600,4.3599199,
7038,52.0119571,4.3612389,
7039,52.0103328,4.3566065,
7040,52.0102566,4.3617686,
7041,52.0063599,4.3599197,
7042,52.0103326,4.3566065,
7043,52.0102564,4.3617686,
7044,52.0063598,4.3599195,
7045,52.0103332,4.3566070,
7046,52.0102562,4.3617686,
7047,52.0063598,4.3599194,
7048,52.0103332,4.3566072,
7049,52.0102560,4.3617686,
7050,52.0132538,4.3522237,
7051,52.0095377,4.3640489,
7052,52.0110805,4.3571375,
7053,52.0078475,4.3596601,
7054,52.0140448,4.3628377,
7055,52.0091450,4.3601320,
7056,52.0080851,4.3603368,
7057,52.0064879,4.3610610,
7058,52.0102302,4.3610712,
7059,52.0126404,4.3622295,
7060,52.0120457,4.3548914,
7061,52.0126291,4.3619770,
7062,52.0077410,4.3578728,
7063,52.0078732,4.3597329,
7064,52.0095229,4.3604550,
7065,52.0126594,4.3622616,
7066,52.0128590,4.3554876,
7067,52.0126535,4.3619415,
7068,52.0132949,4.3521832,
7069,52.0078732,4.3597327,
7070,52.0126768,4.3622911,
7071,52.0078732,4.3597325,
7072,52.0133324,4.3521435,
7073,52.0078732,4.3597323,
7074,52.0061947,4.3612008,
7075,52.0173961,4.3552746,
7076,52.0159094,4.3539006,
7077,52.0137770,4.3523902,
7078,52.0131750,4.3524230,
7079,52.0138492,4.3554359,
7080,52.0072550,4.3582268,
7081,52.0086843,4.3639973,
7082,52.0112949,4.3620653,
7083,52.0094712,4.3562121,restaurant
7084,52.0085287,4.3614916,
7085,52.0076403,4.3594091,
7086,52.0166206,4.3543619,
7087,52.0108017,4.3606675,
7088,52.0133908,4.3582196,
7089,52.0079392,4.3607579,
7090,52.0097934,4.3612404,
7091,52.0111192,4.3658419,
7092,52.0124491,4.3586930,
7093,52.0135983,4.3584031,
7094,52.0144240,4.3520134,
7095,52.0125121,4.3634615,
7096,52.0142051,4.3566038,
7097,52.0152946,4.3607941,
7098,52.0087963,4.3618966,
7099,52.0164700,4.3552003,
7100,52.0158477,4.3542560,
7101,52.0068108,4.3613299,
7102,52.0070005,4.3625083,
7103,52.0122189,4.3643544,
7104,52.0122404,4.3559420,restaurant
7105,52.0151782,4.3551863,
7106,52.0120351,4.3654176,
7107,52.0141242,4.3625608,
7108,52.0093666,4.3602625,
7109,52.0108839,4.3599756,
7110,52.0115977,4.3611804,
7111,52.0148315,4.3511711,
7112,52.0163128,4.3559352,
7113,52.0123589,4.3601778,
7114,52.0056225,4.3599298,
7115,52.0151930,4.3536054,
7116,52.0079911,4.3598564,
7117,52.0075217,4.3601681,
7118,52.0104736,4.3588037,
7119,52.0107013,4.3631435,
7120,52.0148198,4.3604623,
7121,52.0114666,4.3579491,restaurant
7122,52.0132390,4.3565683,
7123,52.0099724,4.3611024,
7124,52.0096274,4.3595791,
7125,52.0089584,4.3584777,
7126,52.0127108,4.3629086,
7127,52.0081284,4.3659204,
7128,52.0113163,4.3568936,
7129,52.0151137,4.3530638,
7130,52.0178251,4.3580203,
7131,52.0066163,4.3593860,
7132,52.0151198,4.3625436,
7133,52.0104877,4.3684813,
7134,52.0115518,4.3662896,
7135,52.0059214,4.3603236,
7136,52.0128749,4.3555590,
7137,52.0108825,4.3585079,
7138,52.0163940,4.3594038,
7139,52.0102258,4.3621637,fast_food
7140,52.0094778,4.3614491,
7141,52.0136751,4.3593872,
7142,52.0122880,4.3538180,
7143,52.0140407,4.3594880,
7144,52.0149424,4.3588579,
7145,52.0119566,4.3548625,
7146,52.0085138,4.3653975,
7147,52.0094271,4.3567229,
7148,52.0106997,4.3666018,
7149,52.0076471,4.3646263,
7150,52.0128237,4.3618151,
7151,52.0129873,4.3624327,
7152,52.0145179,4.3589419,
7153,52.0154774,4.3569203,
7154,52.0083562,4.3631410,
7155,52.0092161,4.3635446,
7156,52.0143594,4.3559626,
7157,52.0129434,4.3611122,
7158,52.0130622,4.3562062,
7159,52.0126405,4.3619278,
7160,52.0128091,4.3601650,
7161,52.0145168,4.3511715,
7162,52.0092840,4.3562921,
7163,52.0061920,4.3613888,
7164,52.0169488,4.3553757,
7165,52.0072944,4.3626452,
7166,52.0136792,4.3523627,
7167,52.0094669,4.3641263,
7168,52.0099081,4.3565102,
7169,52.0093166,4.3614652,
7170,52.0083712,4.3611844,
7171,52.0118921,4.3628188,
7172,52.0116310,4.3617488,cafe
7173,52.0131091,4.3579234,
7174,52.0082707,4.3614661,
7175,52.0098687,4.3614210,
7176,52.0125500,4.3586729,
7177,52.0144786,4.3515771,
7178,52.0142458,4.3520962,
7179,52.0094835,4.3662656,
7180,52.0092832,4.3623706,
7181,52.0163155,4.3550382,
7182,52.0127044,4.3642022,
7183,52.0143400,4.3626380,
7184,52.0164899,4.3563525,
7185,52.0155903,4.3543217,
7186,52.0174344,4.3545837,
7187,52.0094519,4.3592964,
7188,52.0071786,4.3607884,
7189,52.0108459,4.3619950,
7190,52.0118698,4.3588198,
7191,52.0136207,4.3576797,
7192,52.0158701,4.3551617,
7193,52.0106162,4.3618448,
7194,52.0096522,4.3594402,
7195,52.0129300,4.3628176,
7196,52.0178775,4.3539587,
7197,52.0114935,4.3570359,
7198,52.0161259,4.3527857,
7199,52.0141920,4.3641204,
7200,52.0125225,4.3664744,
7201,52.0118355,4.3665613,
7202,52.0086961,4.3585401,
7203,52.0121785,4.3617215,
7204,52.0158639,4.3587903,
7205,52.0104048,4.3576412,
7206,52.0108607,4.3546594,community_centre
7207,52.0148912,4.3610755,
7208,52.0131423,4.3622931,
7209,52.0150324,4.3597670,
7210,52.0158657,4.3574373,
7211,52.0174099,4.3557891,
7212,52.0087702,4.3626794,
7213,52.0133171,4.3613728,
7214,52.0126643,4.3601548,
7215,52.0139414,4.3564524,school
7216,52.0162479,4.3517163,
7217,52.0084932,4.3642578,
7218,52.0073749,4.3637204,
7219,52.0104157,4.3668626,
7220,52.0056297,4.3594502,
7221,52.0104335,4.3669093,
7222,52.0056296,4.3594505,
7223,52.0104868,4.3670349,
7224,52.0056295,4.3594508,
7225,52.0105058,4.3670124,
7226,52.0060096,4.3595205,
7227,52.0105206,4.3671178,
7228,52.0131360,4.3579105,
7229,52.0122925,4.3658127,
7230,52.0118920,4.3588276,
7231,52.0138785,4.3586310,
7232,52.0162350,4.3517309,
7233,52.0069674,4.3618513,
7234,52.0131186,4.3579447,
7235,52.0123401,4.3657667,
7236,52.0170390,4.3560292,
7237,52.0164162,4.3535205,
7238,52.0137986,4.3538793,
7239,52.0090624,4.3647780,
7240,52.0111700,4.3626391,
7241,52.0097799,4.3569268,fast_food
7242,52.0095845,4.3608444,
7243,52.0081849,4.3610757,
7244,52.0166180,4.3543609,
7245,52.0110918,4.3612959,
7246,52.0130385,4.3581243,fast_food
7247,52.0098685,4.3614210,
7248,52.0151562,4.3581037,
7249,52.0073224,4.3643056,
7250,52.0092048,4.3609413,
7251,52.0163826,4.3552808,
7252,52.0125464,4.3650884,
7253,52.0120815,4.3660095,
7254,52.0164899,4.3563527,
7255,52.0174574,4.3546356,
7256,52.0085397,4.3594810,
7257,52.0105795,4.3632593,
7258,52.0122534,4.3623558,
7259,52.0111741,4.3586782,
7260,52.0134680,4.3573107,
7261,52.0158253,4.3553812,
7262,52.0102890,4.3618174,
7263,52.0130093,4.3635438,
7264,52.0178777,4.3539588,
7265,52.0084545,4.3665232,
7266,52.0159183,4.3523620,
7267,52.0109751,4.3670481,
7268,52.0143474,4.3633487,
7269,52.0125051,4.3665030,
7270,52.0117414,4.3666902,
7271,52.0064322,4.3598741,
7272,52.0121991,4.3617796,
7273,52.0158186,4.3586820,
7274,52.0122769,4.3578769,
7275,52.0096578,4.3631011,
7276,52.0098189,4.3624038,
7277,52.0147631,4.3607633,
7278,52.0136378,4.3602936,
7279,52.0144226,4.3603926,
7280,52.0150992,4.3585026,
7281,52.0085158,4.3653991,
7282,52.0131148,4.3624403,
7283,52.0157454,4.3575509,
7284,52.0145450,4.3572025,
7285,52.0092175,4.3635466,
7286,52.0132282,4.3617129,
7287,52.0126885,4.3602129,
7288,52.0137435,4.3556928,
7289,52.0131048,4.3592954,
7290,52.0162663,4.3517596,
7291,52.0082172,4.3572067,
7292,52.0084934,4.3642578,
7293,52.0105390,4.3670962,
7294,52.0105345,4.3671706,
7295,52.0105795,4.3672801,
7296,52.0105796,4.3672799,
7297,52.0105797,4.3672797,
7298,52.0106085,4.3673437,
7299,52.0106383,4.3673802,
7300,52.0111699,4.3626393,
7301,52.0130179,4.3581189,
7302,52.0121124,4.3568638,
7303,52.0132195,4.3617411,
7304,52.0127126,4.3602231,
7305,52.0111698,4.3626394,
7306,52.0136376,4.3602937,
7307,52.0069971,4.3619141,
7308,52.0169158,4.3553022,
7309,52.0094668,4.3641261,
7310,52.0099364,4.3565728,
7311,52.0093386,4.3614467,
7312,52.0118923,4.3628188,
7313,52.0116859,4.3617563,
7314,52.0131417,4.3580024,
7315,52.0082707,4.3614659,
7316,52.0098683,4.3614209,
7317,52.0112082,4.3658666,
7318,52.0125501,4.3586727,
7319,52.0144615,4.3515314,
7320,52.0153350,4.3579069,
7321,52.0128210,4.3639699,
7322,52.0094836,4.3662658,
7323,52.0092968,4.3624056,
7324,52.0163154,4.3550380,
7325,52.0127581,4.3642252,
7326,52.0123984,4.3657099,
7327,52.0143215,4.3625977,
7328,52.0164899,4.3563529,
7329,52.0156341,4.3542828,
7330,52.0095333,4.3592579,
7331,52.0071787,4.3607886,
7332,52.0108460,4.3619948,
7333,52.0119087,4.3588758,restaurant
7334,52.0136362,4.3577143,
7335,52.0159096,4.3552372,
7336,52.0105875,4.3618600,
7337,52.0130669,4.3628166,
7338,52.0178778,4.3539589,
7339,52.0114937,4.3570360,
7340,52.0161543,4.3527574,
7341,52.0066629,4.3592161,
7342,52.0142173,4.3640495,
7343,52.0118813,4.3666535,
7344,52.0087443,4.3585055,
7345,52.0122110,4.3618103,
7346,52.0158095,4.3586610,
7347,52.0104049,4.3576414,
7348,52.0115616,4.3544020,
7349,52.0149172,4.3610492,
7350,52.0126530,4.3545511,
7351,52.0150551,4.3598205,
7352,52.0158952,4.3575197,
7353,52.0173879,4.3557357,
7354,52.0087723,4.3627620,bicycle_parking
7355,52.0133278,4.3613556,
7356,52.0143774,4.3564514,
7357,52.0162829,4.3517870,
7358,52.0084936,4.3642578,
7359,52.0074224,4.3637640,
7360,52.0106563,4.3673551,
7361,52.0106872,4.3674211,
7362,52.0106701,4.3674490,
7363,52.0107199,4.3674884,
7364,52.0093546,4.3614372,
7365,52.0116895,4.3617242,
7366,52.0095114,4.3592444,
7367,52.0071787,4.3607888,
7368,52.0118981,4.3588943,
7369,52.0161544,4.3527576,
7370,52.0139366,4.3585311,
7371,52.0071788,4.3607890,
7372,52.0161544,4.3527578,
7373,52.0071788,4.3607892,
7374,52.0161545,4.3527580,
7375,52.0071789,4.3607894,
7376,52.0071790,4.3607895,
7377,52.0071790,4.3607897,
7378,52.0170025,4.3560679,
7379,52.0164512,4.3534878,
7380,52.0090623,4.3647778,
7381,52.0096251,4.3608201,
7382,52.0082258,4.3611037,
7383,52.0166178,4.3543609,
7384,52.0111190,4.3613400,
7385,52.0130606,4.3581893,fast_food
7386,52.0098681,4.3614209,
7387,52.0128593,4.3596964,
7388,52.0151133,4.3576597,
7389,52.0126866,4.3638591,
7390,52.0073509,4.3643679,
7391,52.0092048,4.3609415,
7392,52.0163827,4.3552810,
7393,52.0125775,4.3651576,
7394,52.0120998,4.3660440,
7395,52.0164899,4.3563531,
7396,52.0174758,4.3546847,
7397,52.0085841,4.3594521,
7398,52.0105797,4.3632593,
7399,52.0122532,4.3623557,
7400,52.0111909,4.3587203,restaurant
7401,52.0134825,4.3572968,
7402,52.0158294,4.3554237,
7403,52.0098334,4.3601972,
7404,52.0130379,4.3636018,
7405,52.0178780,4.3539590,
7406,52.0083590,4.3663599,
7407,52.0066628,4.3592159,
7408,52.0110015,4.3670324,
7409,52.0124483,4.3666005,
7410,52.0117611,4.3667712,
7411,52.0064772,4.3598342,
7412,52.0158041,4.3586472,
7413,52.0122295,4.3574248,
7414,52.0096570,4.3631014,
7415,52.0098188,4.3624039,
7416,52.0148008,4.3607585,
7417,52.0144427,4.3604355,
7418,52.0151413,4.3586988,
7419,52.0085160,4.3653992,
7420,52.0131425,4.3625012,
7421,52.0157857,4.3576417,
7422,52.0145726,4.3571684,
7423,52.0092176,4.3635467,
7424,52.0132447,4.3617933,
7425,52.0127306,4.3602911,
7426,52.0137729,4.3556688,
7427,52.0079878,4.3574608,
7428,52.0084938,4.3642578,
7429,52.0107627,4.3675447,
7430,52.0111932,4.3627289,
7431,52.0130442,4.3581909,
7432,52.0107412,4.3595469,
7433,52.0133250,4.3577055,
7434,52.0130260,4.3636222,
7435,52.0164490,4.3534606,
7436,52.0107395,4.3595496,
7437,52.0133353,4.3577323,
7438,52.0133452,4.3577599,
7439,52.0070427,4.3619062,
7440,52.0168947,4.3552546,
7441,52.0094668,4.3641259,
7442,52.0116152,4.3630339,
7443,52.0093720,4.3614275,
7444,52.0084208,4.3612980,
7445,52.0119131,4.3628698,
7446,52.0117200,4.3617540,
7447,52.0082707,4.3614657,
7448,52.0098679,4.3614209,
7449,52.0125503,4.3586726,
7450,52.0144408,4.3514883,
7451,52.0142990,4.3521715,
7452,52.0153506,4.3579415,
7453,52.0128671,4.3640732,
7454,52.0094837,4.3662660,
7455,52.0093234,4.3624707,
7456,52.0163153,4.3550378,
7457,52.0127214,4.3643155,
7458,52.0124271,4.3656775,
7459,52.0142637,4.3625383,
7460,52.0164899,4.3563533,
7461,52.0156472,4.3542992,
7462,52.0105349,4.3629744,
7463,52.0072176,4.3607660,
7464,52.0108460,4.3619946,
7465,52.0119203,4.3589482,
7466,52.0159102,4.3552429,
7467,52.0105875,4.3618598,
7468,52.0096528,4.3594406,
7469,52.0114938,4.3570362,
7470,52.0066627,4.3592157,
7471,52.0142708,4.3640094,
7472,52.0124063,4.3666740,
7473,52.0119344,4.3667630,
7474,52.0087961,4.3584722,
7475,52.0122285,4.3618512,
7476,52.0157729,4.3585664,
7477,52.0097282,4.3626367,
7478,52.0104050,4.3576416,
7479,52.0149451,4.3610177,
7480,52.0131825,4.3623746,
7481,52.0150775,4.3598731,
7482,52.0159301,4.3575990,
7483,52.0173659,4.3556837,
7484,52.0087789,4.3628317,
7485,52.0133386,4.3614278,
7486,52.0141726,4.3562134,
7487,52.0132927,4.3596201,
7488,52.0163158,4.3518779,
7489,52.0084940,4.3642578,
7490,52.0074267,4.3637267,
7491,52.0070894,4.3619036,
7492,52.0162028,4.3527255,
7493,52.0122284,4.3618514,
7494,52.0173750,4.3567637,
7495,52.0133388,4.3614277,
7496,52.0141728,4.3562134,
7497,52.0079536,4.3575049,
7498,52.0133389,4.3614276,
7499,52.0141730,4.3562133,
7500,52.0079538,4.3575051,
7501,52.0133582,4.3614684,
7502,52.0141732,4.3562133,
7503,52.0079537,4.3575053,
7504,52.0079538,4.3575055,
7505,52.0079538,4.3575057,
7506,52.0079538,4.3575059,
7507,52.0079538,4.3575061,
7508,52.0079539,4.3575063,
7509,52.0169660,4.3561052,
7510,52.0164915,4.3534278,
7511,52.0090622,4.3647776,
7512,52.0082219,4.3611578,
7513,52.0166176,4.3543608,
7514,52.0111344,4.3613738,
7515,52.0130927,4.3582842,
7516,52.0098677,4.3614208,
7517,52.0151348,4.3577064,
7518,52.0073692,4.3644098,
7519,52.0092047,4.3609417,
7520,52.0163828,4.3552812,
7521,52.0159019,4.3543844,
7522,52.0125986,4.3652038,
7523,52.0121727,4.3568444,
7524,52.0121209,4.3660960,
7525,52.0164899,4.3563535,
7526,52.0174951,4.3547338,
7527,52.0086213,4.3594270,
7528,52.0107656,4.3596169,restaurant
7529,52.0105793,4.3632595,
7530,52.0122531,4.3623555,
7531,52.0111827,4.3587605,
7532,52.0134433,4.3575412,
7533,52.0158465,4.3554178,
