,center_lat,center_lon
9151,52.0089964,4.3732469
9152,52.0232733,4.3516003
9153,52.0182205,4.3613815
9154,52.0170309,4.3454337
9155,52.0088836,4.3755577
9156,52.0080098,4.3794712
9157,52.0269694,4.3367996
9158,52.0181723,4.3618523
9159,52.0233817,4.3548199
9160,52.0081427,4.3788703
9161,52.0092407,4.3749034
9162,52.0113619,4.3695806
9163,52.0170247,4.3692465
9164,52.0271623,4.3366480
9165,52.0170832,4.3455369
9166,52.0093771,4.3753722
9167,52.0094414,4.3750873
9168,52.0069301,4.3819726
9169,52.0250181,4.3466357
9170,52.0087140,4.3751224
9171,52.0094498,4.3727767
9172,52.0088639,4.3739631
9173,52.0263410,4.3460149
9174,52.0096347,4.3715430
9175,52.0091072,4.3753523
9176,52.0081936,4.3790588
9177,52.0086866,4.3735663
9178,52.0095911,4.3716053
9179,52.0221187,4.3532447
9180,52.0098099,4.3712949
9181,52.0072367,4.3771226
9182,52.0093338,4.3739577
9183,52.0253711,4.3465813
9184,52.0089058,4.3756107
9185,52.0149178,4.3431221
9186,52.0089596,4.3757489
9187,52.0169587,4.3452966
9188,52.0253496,4.3591080
9189,52.0245741,4.3537206
9190,52.0233917,4.3560614
9191,52.0093081,4.3745746
9192,52.0267916,4.3392220
9193,52.0132623,4.3686417
9194,52.0081665,4.3791332
9195,52.0090457,4.3759689
9196,52.0115427,4.3694587
9197,52.0081040,4.3792939
9198,52.0081298,4.3792176
9199,52.0233720,4.3531616
9200,52.0268882,4.3377507
9201,52.0123060,4.3726875
9202,52.0224763,4.3529036
9203,52.0114765,4.3716343
9204,52.0182764,4.3620814
9205,52.0177535,4.3484574
9206,52.0160281,4.3441420
9207,52.0086567,4.3749756
9208,52.0087904,4.3754561
9209,52.0120031,4.3720002
9210,52.0085819,4.3722366
9211,52.0123817,4.3728594
9212,52.0096482,4.3725752
9213,52.0182952,4.3612252
9214,52.0180784,4.3622259
9215,52.0260957,4.3386771
9216,52.0122899,4.3705755
9217,52.0236721,4.3469488
9218,52.0159816,4.3484802
9219,52.0126536,4.3734871
9220,52.0150242,4.3429994
9221,52.0180227,4.3615213
9222,52.0102348,4.3709999
9223,52.0181493,4.3618016
9224,52.0148647,4.3431833
9225,52.0086217,4.3748865
9226,52.0116010,4.3694583
9227,52.0092613,4.3748062
9228,52.0220438,4.3533380
9229,52.0079864,4.3795542
9230,52.0112177,4.3696907
9231,52.0263499,4.3375865
9232,52.0097662,4.3713570
9233,52.0203733,4.3690981
9234,52.0090994,4.3761060
9235,52.0210416,4.3564844
9236,52.0085644,4.3747407
9237,52.0098354,4.3722375
9238,52.0149710,4.3430608
9239,52.0235779,4.3536098
9240,52.0267183,4.3385087
9241,52.0149509,4.3480820
9242,52.0089418,4.3733029
9243,52.0090266,4.3732152
9244,52.0110230,4.3710078
9245,52.0092804,4.3735314
9246,52.0249324,4.3598429
9247,52.0132471,4.3741392
9248,52.0087447,4.3739728
9249,52.0091290,4.3754072
9250,52.0187827,4.3890109
9251,52.0206717,4.3568433
9252,52.0134516,4.3745635
9253,52.0090743,4.3752685
9254,52.0073729,4.3798438
9255,52.0097314,4.3719745
9256,52.0093844,4.3739054
9257,52.0211261,4.3567172
9258,52.0183986,4.3617666
9259,52.0094209,4.3751714
9260,52.0090029,4.3738192
9261,52.0079473,4.3796361
9262,52.0075424,4.3842109
9263,52.0263549,4.3376856
9264,52.0211749,4.3568518
9265,52.0182640,4.3614686
9266,52.0276482,4.3377924
9267,52.0112581,4.3696601
9268,52.0093289,4.3744775
9269,52.0192451,4.3413343
9270,52.0273989,4.3381907
9271,52.0210167,4.3573112
9272,52.0093401,4.3756638
9273,52.0238125,4.3541248
9274,52.0111691,4.3727610
9275,52.0078370,4.3721922
9276,52.0075901,4.3797359
9277,52.0092744,4.3747391
9278,52.0279305,4.3448839
9279,52.0268028,4.3477986
9280,52.0169180,4.3227614
9281,52.0180452,4.3615728
9282,52.0270082,4.3374213
9283,52.0150931,4.3474159
9284,52.0119007,4.3726271
9285,52.0089379,4.3756949
9286,52.0213383,4.3533878
9287,52.0093422,4.3744105
9288,52.0080296,4.3733502
9289,52.0124574,4.3730312
9290,52.0200775,4.3414460
9291,52.0178751,4.3608424
9292,52.0134608,4.3668987
9293,52.0195822,4.3596716
9294,52.0074170,4.3814424
9295,52.0271017,4.3460472
9296,52.0181089,4.3617125
9297,52.0138868,4.3658219
9298,52.0195133,4.3429268
9299,52.0267291,4.3378363
9300,52.0097224,4.3714188
9301,52.0265696,4.3375878
9302,52.0094689,4.3738173
9303,52.0085994,4.3748297
9304,52.0150775,4.3429381
9305,52.0094182,4.3738709
9306,52.0116827,4.3726445
9307,52.0143720,4.3649841
9308,52.0073216,4.3798802
9309,52.0078781,4.3797890
9310,52.0092949,4.3746418
9311,52.0120788,4.3721720
9312,52.0120575,4.3729824
9313,52.0272264,4.3372385
9314,52.0132896,4.3665000
9315,52.0089116,4.3733344
9316,52.0092997,4.3739926
9317,52.0171455,4.3689279
9318,52.0090673,4.3760235
9319,52.0074248,4.3792307
9320,52.0180862,4.3616617
9321,52.0110967,4.3711886
9322,52.0133504,4.3740150
9323,52.0135261,4.3692573
9324,52.0183552,4.3616789
9325,52.0129584,4.3683853
9326,52.0182894,4.3615303
9327,52.0202618,4.3579754
9328,52.0182357,4.3619922
9329,52.0088566,4.3733908
9330,52.0134550,4.3738914
9331,52.0169028,4.3451978
9332,52.0073732,4.3814883
9333,52.0187047,4.3892891
9334,52.0268498,4.3370999
9335,52.0094799,4.3749464
9336,52.0114238,4.3735243
9337,52.0073931,4.3791328
9338,52.0270510,4.3379962
9339,52.0102668,4.3710574
9340,52.0137255,4.3460145
9341,52.0121546,4.3723439
9342,52.0092067,4.3750687
9343,52.0094026,4.3742014
9344,52.0101763,4.3709157
9345,52.0263947,4.3393258
9346,52.0088514,4.3754755
9347,52.0094195,4.3733876
9348,52.0234105,4.3531952
9349,52.0236982,4.3538696
9350,52.0092735,4.3253545
9351,52.0144891,4.3458606
9352,52.0084351,4.3743842
9353,52.0130572,4.3718401
9354,52.0164082,4.3621690
9355,52.0188388,4.3890921
9356,52.0234272,4.3525048
9357,52.0232809,4.3529016
9358,52.0078646,4.3720346
9359,52.0143362,4.3650124
9360,52.0084624,4.3733221
9361,52.0243908,4.3467461
9362,52.0270909,4.3386626
9363,52.0094915,4.3748845
9364,52.0101389,4.3255600
9365,52.0166108,4.3231215
9366,52.0227877,4.3518065
9367,52.0180036,4.3523692
9368,52.0080063,4.3868193
9369,52.0236794,4.3537963
9370,52.0173925,4.3614591
9371,52.0093351,4.3755393
9372,52.0084708,4.3737272
9373,52.0249346,4.3567323
9374,52.0230494,4.3523846
9375,52.0109483,4.3708244
9376,52.0122303,4.3725157
9377,52.0153662,4.3241813
9378,52.0095124,4.3747982
9379,52.0275841,4.3375196
9380,52.0079147,4.3796962
9381,52.0259623,4.3383566
9382,52.0066717,4.3807590
9383,52.0080522,4.3793785
9384,52.0219733,4.3534373
9385,52.0292168,4.3474887
9386,52.0235071,4.3469522
9387,52.0148096,4.3643199
9388,52.0081854,4.3730301
9389,52.0094529,4.3750263
9390,52.0093758,4.3742454
9391,52.0272341,4.3373345
9392,52.0231982,4.3516549
9393,52.0076572,4.3515174
9394,52.0011879,4.3343436
9395,52.0123238,4.3434340
9396,52.0111967,4.3483844
9397,52.0105382,4.3492880
9398,51.9998142,4.3302096
9399,52.0121115,4.3500281
9400,52.0116386,4.3489257
9401,52.0113819,4.3529841
9402,52.0096189,4.3468644
9403,52.0064157,4.3526886
9404,52.0052865,4.3522350
9405,52.0119878,4.3497563
9406,52.0085137,4.3479542
9407,52.0052616,4.3527928
9408,52.0018283,4.3302299
9409,52.0068282,4.3543634
9410,52.0072263,4.3484973
9411,52.0099451,4.3488680
9412,52.0101083,4.3469293
9413,52.0092214,4.3512234
9414,52.0086471,4.3533748
9415,52.0110591,4.3525815
9416,52.0071013,4.3552843
9417,52.0093988,4.3486048
9418,52.0112243,4.3512072
9419,52.0101525,4.3495548
9420,52.0070150,4.3480730
9421,51.9997458,4.3299678
9422,52.0076263,4.3535858
9423,52.0100180,4.3507522
9424,52.0105729,4.3500840
9425,52.0099969,4.3489818
9426,52.0119651,4.3497060
9427,52.0093295,4.3510929
9428,52.0062758,4.3540135
9429,52.0081871,4.3523828
9430,52.0117413,4.3492126
9431,52.0091747,4.3477434
9432,52.0065238,4.3513669
9433,52.0083469,4.3548398
9434,52.0083772,4.3530673
9435,52.0090770,4.3528672
9436,52.0119261,4.3496204
9437,52.0099318,4.3537694
9438,52.0082374,4.3494146
9439,52.0060182,4.3518159
9440,52.0108417,4.3481808
9441,52.0087550,4.3493658
9442,52.0085266,4.3485814
9443,52.0120170,4.3498545
9444,52.0091963,4.3521958
9445,52.0097262,4.3539888
9446,52.0126028,4.3504250
9447,52.0031638,4.3434882
9448,52.0071040,4.3545221
9449,52.0112472,4.3528125
9450,52.0096476,4.3512590
9451,52.0095924,4.3512408
9452,52.0088010,4.3498333
9453,52.0097006,4.3468714
9454,52.0081380,4.3249821
9455,52.0107865,4.3474127
9456,52.0001276,4.3302696
9457,52.0064951,4.3518487
9458,52.0128374,4.3493540
9459,52.0094026,4.3536150
9460,52.0062373,4.3544098
9461,52.0107878,4.3481505
9462,52.0116553,4.3490263
9463,52.0100252,4.3469210
9464,52.0123983,4.3506133
9465,52.0123507,4.3505078
9466,52.0112367,4.3484059
9467,52.0094592,4.3514176
9468,52.0094283,4.3514533
9469,52.0098700,4.3518233
9470,52.0124936,4.3508240
9471,52.0089743,4.3529669
9472,52.0092875,4.3516252
9473,52.0101891,4.3469410
9474,52.0123029,4.3504023
9475,52.0137754,4.3499235
9476,52.0125415,4.3509295
9477,52.0091009,4.3535459
9478,52.0117912,4.3493609
9479,52.0115409,4.3499899
9480,52.0093418,4.3515577
9481,52.0096927,4.3539205
9482,52.0073672,4.3476352
9483,52.0074124,4.3489235
9484,52.0125893,4.3510348
9485,52.0124461,4.3507188
9486,52.0093739,4.3515214
9487,52.0088880,4.3523094
9488,52.0098922,4.3487544
9489,52.0122550,4.3502971
9490,52.0079463,4.3488488
9491,52.0097822,4.3468829
9492,52.0064798,4.3513673
9493,52.0072862,4.3487018
9494,52.0098626,4.3468940
9495,52.0108948,4.3482103
9496,52.0098160,4.3541774
9497,52.0080403,4.3480665
9498,52.0009867,4.3245245
9499,52.0066624,4.3536613
9500,52.0082634,4.3539366
9501,52.0103363,4.3474292
9502,52.0099652,4.3419158
9503,52.0054588,4.3522665
9504,52.0095169,4.3513584
9505,52.0076118,4.3523938
9506,52.0115383,4.3492605
9507,52.0094287,4.3526920
9508,52.0053797,4.3520862
9509,52.0056628,4.3543812
9510,52.0076807,4.3527672
9511,52.0114053,4.3484864
9512,52.0136069,4.3497719
9513,52.0074103,4.3543272
9514,52.0094659,4.3535962
9515,52.0088642,4.3497438
9516,52.0007088,4.3325793
9517,52.0072877,4.3506400
9518,52.0112846,4.3484329
9519,52.0090579,4.3479164
9520,52.0050276,4.3528548
9521,52.0074388,4.3493028
9522,52.0077043,4.3495971
9523,52.0089718,4.3525561
9524,52.0072678,4.3486143
9525,52.0105126,4.3492127
9526,52.0091126,4.3513500
9527,52.0069928,4.3552747
9528,52.0053104,4.3531803
9529,52.0015430,4.3274724
9530,52.0016758,4.3360698
9531,52.0100514,4.3539879
9532,52.0092962,4.3541467
9533,52.0093950,4.3526195
9534,52.0097095,4.3484530
9535,52.0089572,4.3523706
9536,52.0099438,4.3469067
9537,52.0070798,4.3542701
9538,52.0113532,4.3484564
9539,52.0114422,4.3485895
9540,52.0089950,4.3515387
9541,52.0032425,4.3470406
9542,52.0080223,4.3495160
9543,52.0017432,4.3328876
9544,52.0099676,4.3507802
9545,52.0058866,4.3536145
9546,52.0084942,4.3543181
9547,51.9997088,4.3301249
9548,51.9981377,4.3206759
9549,52.0078508,4.3531211
9550,52.0115781,4.3526681
9551,52.0089531,4.3543838
9552,52.0059655,4.3544690
9553,52.0090618,4.3518237
9554,52.0100802,4.3495851
9555,52.0069547,4.3479693
9556,52.0046775,4.3236428
9557,52.0115740,4.3488836
9558,52.0093773,4.3525049
9559,52.0032046,4.3430687
9560,52.0094966,4.3528395
9561,51.9997390,4.3297282
9562,52.0094778,4.3527402
9563,52.0074335,4.3523110
9564,52.0096056,4.3538054
9565,52.0093392,4.3536662
9566,52.0107376,4.3481265
9567,52.0092709,4.3544200
9568,52.0001967,4.3301684
9569,52.0130826,4.3512066
9570,52.0066731,4.3525259
9571,52.0062919,4.3223502
9572,52.0092027,4.3527844
9573,52.0080598,4.3547285
9574,52.0118899,4.3524698
9575,52.0087448,4.3534246
9576,52.0035849,4.3416054
9577,52.0137500,4.3505171
9578,52.0129418,4.3510546
9579,52.0085580,4.3500953
9580,52.0133190,4.3492520
9581,52.0003789,4.3313432
9582,52.0078663,4.3532719
9583,52.0095879,4.3530353
9584,52.0076327,4.3494114
9585,52.0096238,4.3538840
9586,52.0086917,4.3452650
9587,52.0076327,4.3487190
9588,52.0088463,4.3521927
9589,52.0110118,4.3489678
9590,52.0111514,4.3531761
9591,52.0092561,4.3523846
9592,51.9998125,4.3230695
9593,52.0103641,4.3539321
9594,52.0075219,4.3492235
9595,52.0003649,4.3248447
9596,52.0083404,4.3500343
9597,52.0074630,4.3476459
9598,52.0114087,4.3528751
9599,52.0030326,4.3213936
9600,52.0091003,4.3472541
9601,52.0091001,4.3530435
9602,52.0096591,4.3542070
9603,52.0102909,4.3415077
9604,52.0117888,4.3525764
9605,52.0008855,4.3311757
9606,52.0059463,4.3369265
9607,52.0046878,4.3392140
9608,52.0029886,4.3242515
9609,52.0103530,4.3486993
9610,52.0014815,4.3350169
9611,52.0024908,4.3331171
9612,52.0099002,4.3511157
9613,52.0097826,4.3490039
9614,52.0134878,4.3468446
9615,52.0007394,4.3228974
9616,52.0091738,4.3509736
9617,52.0126256,4.3500341
9618,52.0095018,4.3506045
9619,52.0078211,4.3237989
9620,52.0108184,4.3490419
9621,52.0084878,4.3471771
9622,52.0077958,4.3486559
9623,52.0063748,4.3540931
9624,52.0014913,4.3350482
9625,52.0050291,4.3231937
9626,52.0121798,4.3481654
9627,52.0066568,4.3547027
9628,52.0027814,4.3243478
9629,52.0028311,4.3327313
9630,52.0077174,4.3389069
9631,52.0063962,4.3499536
9632,52.0083039,4.3513230
9633,52.0054339,4.3226779
9634,52.0032527,4.3252119
9635,52.0091996,4.3489604
9636,52.0044803,4.3512071
9637,52.0078123,4.3385122
9638,52.0079394,4.3381888
9639,52.0072159,4.3377901
9640,52.0031639,4.3249662
9641,52.0003741,4.3222829
9642,51.9986678,4.3239104
9643,51.9991283,4.3267423
9644,52.0024589,4.3433944
9645,52.0100689,4.3494570
9646,52.0090611,4.3502911
9647,52.0120797,4.3483168
9648,52.0027053,4.3326934
9649,52.0012890,4.3350131
9650,51.9997130,4.3231756
9651,52.0017021,4.3292754
9652,52.0030139,4.3239017
9653,52.0093955,4.3507318
9654,52.0098055,4.3489159
9655,52.0089959,4.3503690
9656,52.0009091,4.3323792
9657,52.0076131,4.3534108
9658,52.0127431,4.3472672
9659,52.0067461,4.3507343
9660,52.0031249,4.3249964
9661,52.0000748,4.3243373
9662,52.0078397,4.3513724
9663,52.0100125,4.3494132
9664,52.0077660,4.3473979
9665,52.0008041,4.3236546
9666,52.0113455,4.3413039
9667,52.0084216,4.3471715
9668,52.0000567,4.3250657
9669,52.0016732,4.3324289
9670,52.0059977,4.3511842
9671,52.0052290,4.3514544
9672,52.0099907,4.3496127
9673,52.0027556,4.3439426
9674,52.0064985,4.3260701
9675,52.0092444,4.3489104
9676,52.0030266,4.3327365
9677,52.0110662,4.3429749
9678,52.0107486,4.3375770
9679,52.0009107,4.3271432
9680,52.0032617,4.3330703
9681,52.0086890,4.3470877
9682,52.0028963,4.3243231
9683,52.0104329,4.3475331
9684,52.0009591,4.3241625
9685,52.0070588,4.3483825
9686,52.0068568,4.3248825
9687,51.9997596,4.3241943
9688,52.0064445,4.3500627
9689,52.0023956,4.3434590
9690,52.0101043,4.3539775
9691,51.9985006,4.3232189
9692,52.0077682,4.3390202
9693,52.0078295,4.3549054
9694,52.0079138,4.3387382
9695,52.0030349,4.3242158
9696,52.0050379,4.3441510
9697,52.0062666,4.3538509
9698,52.0007149,4.3233684
9699,52.0077242,4.3377096
9700,52.0031600,4.3252853
9701,52.0080909,4.3547699
9702,52.0097296,4.3542197
9703,52.0029643,4.3242703
9704,52.0073175,4.3380162
9705,52.0029513,4.3325723
9706,52.0050033,4.3524416
9707,52.0111604,4.3409967
9708,52.0077128,4.3510172
9709,52.0032430,4.3452962
9710,51.9999573,4.3252115
9711,52.0002239,4.3248077
9712,52.0090092,4.3161882
9713,52.0051132,4.3524220
9714,52.0007209,4.3272131
9715,52.0083212,4.3513607
9716,52.0050702,4.3525954
9717,52.0081243,4.3386003
9718,52.0093844,4.3508135
9719,51.9985591,4.3239686
9720,51.9981834,4.3232260
9721,52.0065371,4.3238473
9722,52.0010718,4.3240216
9723,52.0070452,4.3378558
9724,52.0096118,4.3542467
9725,52.0024586,4.3326499
9726,52.0088757,4.3144934
9727,52.0028820,4.3328906
9728,52.0091763,4.3517207
9729,52.0013838,4.3333568
9730,52.0087903,4.3482511
9731,52.0109159,4.3425057
9732,51.9997021,4.3231420
9733,52.0081007,4.3508803
9734,52.0004131,4.3224018
9735,52.0075724,4.3482646
9736,52.0074641,4.3457028
9737,52.0106370,4.3501956
9738,52.0074389,4.3478767
9739,52.0108286,4.3482906
9740,52.0025627,4.3434077
9741,52.0098318,4.3327300
9742,52.0094139,4.3507095
9743,51.9999810,4.3251275
9744,52.0127162,4.3494469
9745,52.0001992,4.3250136
9746,52.0027082,4.3337333
9747,52.0093687,4.3507644
9748,51.9991148,4.3266848
9749,52.0084255,4.3514953
9750,52.0046157,4.3518342
9751,52.0111151,4.3432167
9752,52.0053835,4.3436644
9753,52.0122037,4.3484005
9754,52.0043983,4.3466032
9755,52.0030144,4.3241667
9756,52.0099601,4.3493955
9757,52.0134679,4.3495118
9758,52.0108659,4.3411614
9759,52.0036211,4.3457548
9760,52.0067464,4.3245250
9761,52.0083962,4.3471196
9762,52.0049083,4.3523281
9763,52.0079544,4.3516240
9764,51.9987527,4.3251301
9765,51.9999800,4.3240270
9766,52.0024152,4.3329472
9767,52.0075328,4.3384959
9768,52.0042438,4.3460241
9769,52.0005957,4.3329369
9770,52.0132887,4.3463303
9771,52.0105654,4.3474254
9772,52.0078886,4.3380757
9773,52.0088760,4.3514423
9774,52.0067864,4.3549011
9775,52.0016315,4.3339502
9776,52.0064316,4.3543182
9777,52.0113072,4.3409146
9778,52.0061206,4.3547372
9779,52.0059277,4.3224212
9780,52.0085933,4.3498724
9781,52.0108523,4.3490023
9782,52.0022186,4.3331106
9783,52.0088018,4.3495678
9784,52.0100555,4.3479322
9785,52.0030094,4.3327506
9786,52.0114278,4.3410924
9787,52.0077295,4.3510555
9788,52.0078231,4.3544632
9789,52.0028589,4.3242874
9790,52.0140413,4.3497371
9791,52.0071733,4.3381404
9792,52.0119249,4.3444750
9793,52.0072109,4.3519998
9794,52.0036712,4.3456973
9795,52.0051536,4.3443274
9796,52.0013416,4.3332239
9797,52.0013864,4.3218644
9798,52.0029652,4.3443113
9799,52.0067023,4.3257790
9800,52.0014376,4.3351447
9801,52.0027815,4.3336179
9802,52.0078140,4.3513160
9803,52.0134462,4.3466870
9804,51.9986600,4.3243234
9805,52.0076923,4.3382449
9806,52.0107084,4.3529878
9807,52.0031099,4.3446554
9808,52.0013630,4.3328119
9809,52.0088328,4.3483446
9810,52.0090734,4.3492897
9811,52.0069005,4.3382695
9812,51.9999938,4.3267574
9813,51.9986471,4.3246040
9814,52.0047252,4.3446124
9815,52.0068928,4.3143451
9816,52.0103532,4.3498143
9817,51.9986839,4.3239744
9818,52.0064864,4.3258144
9819,52.0111395,4.3433379
9820,52.0077956,4.3514856
9821,52.0034594,4.3451489
9822,52.0097010,4.3541856
9823,51.9998947,4.3237534
9824,52.0082292,4.3491056
9825,52.0075651,4.3385677
9826,52.0050133,4.3521905
9827,52.0112712,4.3420147
9828,52.0071975,4.3377489
9829,52.0116244,4.3413263
9830,52.0079382,4.3506350
9831,52.0090644,4.3502218
9832,52.0030909,4.3241616
9833,52.0072305,4.3382677
9834,52.0049864,4.3525102
9835,52.0079901,4.3183169
9836,52.0027396,4.3334860
9837,52.0093351,4.3499631
9838,52.0095359,4.3506310
9839,52.0080238,4.3471956
9840,52.0133704,4.3469644
9841,52.0009604,4.3236447
9842,52.0083582,4.3514410
9843,52.0090661,4.3511025
9844,52.0095597,4.3470153
9845,52.0058936,4.3127725
9846,52.0009602,4.3258209
9847,52.0094476,4.3497628
9848,52.0002894,4.3250167
9849,52.0037217,4.3415466
9850,52.0078563,4.3548769
9851,52.0090047,4.3502934
9852,52.0013030,4.3330437
9853,52.0029765,4.3447947
9854,52.0059249,4.3547579
9855,52.0067861,4.3380153
9856,51.9996693,4.3230358
9857,52.0064905,4.3501704
9858,52.0060095,4.3223547
9859,52.0006080,4.3329734
9860,52.0037215,4.3449751
9861,52.0028041,4.3243946
9862,52.0113697,4.3419598
9863,52.0012108,4.3341833
9864,52.0063531,4.3540444
9865,52.0070019,4.3544130
9866,52.0092082,4.3500497
9867,52.0080834,4.3508430
9868,52.0056897,4.3540959
9869,52.0103709,4.3507193
9870,51.9975664,4.3177975
9871,52.0077155,4.3509027
9872,52.0032427,4.3249053
9873,52.0026241,4.3440106
9874,52.0017763,4.3359020
9875,51.9991432,4.3268055
9876,52.0031163,4.3252603
9877,52.0090186,4.3492637
9878,52.0123861,4.3517777
9879,52.0051464,4.3524993
9880,52.0048041,4.3519789
9881,52.0091522,4.3492041
9882,52.0108923,4.3423880
9883,51.9988847,4.3257286
9884,52.0124967,4.3518689
9885,52.0046795,4.3445389
9886,52.0047372,4.3518240
9887,52.0011273,4.3242077
9888,52.0079931,4.3506468
9889,52.0028602,4.3403217
9890,52.0105827,4.3491726
9891,52.0041540,4.3463730
9892,52.0091522,4.3473114
9893,52.0136031,4.3497352
9894,52.0005112,4.3227143
9895,52.0077453,4.3235541
9896,52.0029641,4.3326138
9897,52.0014313,4.3251497
9898,52.0116785,4.3447071
9899,52.0081366,4.3509583
9900,52.0101098,4.3479605
9901,52.0065943,4.3547891
9902,52.0086614,4.3470129
9903,52.0117889,4.3429871
9904,51.9986872,4.3238975
9905,52.0093755,4.3498493
9906,52.0067723,4.3379847
9907,51.9997995,4.3234506
9908,52.0125399,4.3471331
9909,52.0133240,4.3504327
9910,52.0079373,4.3515866
9911,52.0077599,4.3511976
9912,52.0107426,4.3416442
9913,52.0113539,4.3411338
9914,52.0026938,4.3440055
9915,52.0077641,4.3483250
9916,52.0027358,4.3439634
9917,52.0008032,4.3267362
9918,52.0049468,4.3520364
9919,52.0013481,4.3328298
9920,52.0049183,4.3234974
9921,52.0051641,4.3528152
9922,52.0080225,4.3383738
9923,52.0069852,4.3482166
9924,52.0030040,4.3444110
9925,52.0107659,4.3531163
9926,52.0083483,4.3158539
9927,52.0076301,4.3546404
9928,52.0127765,4.3472859
9929,52.0092144,4.3501073
9930,52.0079901,4.3383017
9931,52.0016065,4.3226049
9932,52.0031837,4.3252666
9933,52.0120864,4.3442868
9934,52.0116651,4.3417948
9935,52.0028938,4.3267605
9936,52.0090310,4.3511448
9937,51.9987463,4.3238586
9938,52.0047418,4.3446498
9939,52.0076901,4.3233757
9940,52.0081031,4.3506471
9941,52.0065591,4.3239187
9942,52.0095143,4.3506569
9943,52.0029368,4.3242269
9944,52.0127930,4.3463989
9945,52.0059673,4.3550107
9946,52.0119895,4.3413217
9947,52.0087886,4.3505506
9948,52.0050003,4.3234310
9949,52.0077175,4.3482240
